Purpose,Period,AccessMode,SegID,LinkID,Direction,N,Mode,Name,LongName,RouteDir,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT
All,pk,walk,2875_000.0,69647_69627,SB,  69647.00,      4.00,M864_ThanksgivingPnt,M864_ThanksgivingPnt,      1.00,     30.00,      3.28,      0.60,         0,         0,         0,         0,      2.68,      0.49,      0.37,         0,         0,         0,         0,      0.12
All,pk,walk,2875_000.3,69603_69587,SB,  69603.00,      4.00,M864_ThanksgivingPnt,M864_ThanksgivingPnt,      1.00,     30.00,     15.22,      5.01,         0,         0,         0,         0,     10.21,      0.86,      0.57,         0,         0,         0,         0,      0.29
All,pk,walk,0015_282.2,69544_69550,NB,  69544.00,      4.00,M864_ThanksgivingPnt,M864_ThanksgivingPnt,      1.00,     30.00,      3.09,      0.60,         0,         0,         0,         0,      2.49,      1.41,      1.41,         0,         0,         0,         0,         0
All,pk,walk,2879_000.6,69581_69547,SB,  69581.00,      4.00,M864_ThanksgivingPnt,M864_ThanksgivingPnt,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      1.51,      1.51,         0,         0,         0,         0,         0
All,pk,walk,2941_000.0,69559_69563,NB,  69559.00,      4.00,M864_ThanksgivingPnt,M864_ThanksgivingPnt,      1.00,     30.00,      3.01,      0.72,         0,         0,         0,         0,      2.29,      2.11,      2.11,         0,         0,         0,         0,         0
All,pk,walk,UTA_0995,69611_50040,WB,  50040.00,      4.00,M864_ThanksgivingPnt,M864_ThanksgivingPnt,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,     29.37,      3.58,         0,         0,         0,         0,     25.79
All,pk,walk,UTA_0995,50040_69611,EB,  50040.00,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      1.00,     30.00,     21.25,      2.85,         0,         0,         0,      0.03,     18.37,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2878_005.9,69559_69586,NB,  69559.00,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      1.00,     30.00,      7.10,      6.99,         0,         0,         0,      0.11,         0,      4.02,      0.40,         0,         0,         0,         0,      3.62
All,pk,walk,2878_006.2,69602_69614,NB,  69602.00,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      1.00,     30.00,      1.86,      1.52,         0,         0,         0,      0.34,         0,      4.11,      0.73,         0,         0,         0,         0,      3.38
All,pk,walk,2878_006.2,69649_69675,NB,  69649.00,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      1.00,     30.00,      0.42,      0.38,         0,         0,         0,      0.04,         0,      5.60,      2.32,         0,         0,         0,         0,      3.28
All,pk,walk,MAG_6874,69716_69726,NB,  69716.00,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      1.00,     30.00,      1.31,      1.20,         0,         0,         0,      0.11,         0,      8.58,      3.29,         0,         0,         0,         0,      5.29
All,pk,walk,2945_000.0,71578_69702,SB,  71578.00,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      1.00,     30.00,      1.01,      0.33,         0,         0,         0,      0.68,         0,      6.27,      3.99,         0,         0,         0,         0,      2.28
All,pk,walk,0071_005.1,21684_21711,EB,  21684.00,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      1.00,     30.00,      1.74,      0.72,         0,         0,         0,      1.02,         0,      1.98,      1.46,         0,         0,         0,         0,      0.52
All,pk,walk,2062_000.0,21816_21851,EB,  21816.00,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      1.00,     30.00,      0.39,      0.30,         0,         0,         0,      0.09,         0,      0.71,      0.71,         0,         0,         0,         0,         0
All,pk,walk,2072_000.5,21860_21927,EB,  21860.00,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      1.00,     30.00,      0.11,      0.11,         0,         0,         0,         0,         0,      0.25,      0.25,         0,         0,         0,         0,         0
All,pk,walk,UTA_2001,15041_21927,EB,  15041.00,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      1.00,     30.00,     11.07,      1.33,         0,         0,         0,      9.74,         0,      3.66,      1.25,         0,         0,         0,      2.41,         0
All,pk,walk,,21860_21880,NB,  21860.00,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      1.00,     30.00,      0.16,      0.16,         0,         0,         0,         0,         0,      0.08,      0.08,         0,         0,         0,         0,         0
All,pk,walk,0071_005.5,21816_21782,WB,  21816.00,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      1.00,     30.00,      1.89,      1.89,         0,         0,         0,         0,         0,      0.15,      0.13,         0,         0,         0,      0.02,         0
All,pk,walk,0071_005.1,21684_21658,WB,  21684.00,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      1.00,     30.00,      2.40,      2.14,         0,         0,         0,         0,      0.26,      3.31,      0.90,         0,         0,         0,      2.41,         0
All,pk,walk,2945_000.0,71578_69702,SB,  71578.00,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      1.00,     30.00,     15.73,      3.49,         0,         0,         0,         0,     12.24,      2.59,      0.45,         0,         0,         0,      2.14,         0
All,pk,walk,2878_006.2,69649_69641,SB,  69649.00,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      1.00,     30.00,      0.43,      0.03,         0,         0,         0,         0,      0.40,      1.75,      0.62,         0,         0,         0,      1.13,         0
All,pk,walk,2878_006.2,69602_69597,SB,  69602.00,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      1.00,     30.00,     16.84,      0.07,         0,         0,         0,         0,     16.77,      0.72,      0.37,         0,         0,         0,      0.35,         0
All,pk,walk,2941_000.0,69559_69563,NB,  69559.00,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      1.00,     30.00,      3.01,      0.72,         0,         0,         0,         0,      2.29,      2.81,      2.07,         0,         0,         0,      0.74,         0
All,pk,walk,UTA_0995,69611_50040,WB,  50040.00,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,     40.13,      5.22,         0,         0,         0,      2.95,     31.96
All,pk,walk,UTA_1008,10046_28812,EB,  10046.00,      4.00,O601,O601,      1.00,     20.00,      1.32,      0.60,         0,         0,         0,         0,      0.72,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,3400_000.1,28788_28795,EB,  28788.00,      4.00,O601,O601,      1.00,     20.00,      0.16,      0.16,         0,         0,         0,         0,         0,      0.42,      0.09,         0,         0,         0,         0,      0.33
All,pk,walk,3360_001.4,28805_28826,NB,  28805.00,      4.00,O601,O601,      1.00,     20.00,      0.02,      0.02,         0,         0,         0,         0,         0,      0.61,      0.22,         0,         0,         0,         0,      0.39
All,pk,walk,3360_001.7,28867_28887,NB,  28867.00,      4.00,O601,O601,      1.00,     20.00,         0,         0,         0,         0,         0,         0,         0,      0.07,      0.07,         0,         0,         0,         0,         0
All,pk,walk,3412_000.3,28887_28891,EB,  28887.00,      4.00,O601,O601,      1.00,     20.00,      1.16,      1.16,         0,         0,         0,         0,         0,      0.13,      0.13,         0,         0,         0,         0,         0
All,pk,walk,0089_413.9,28905_28886,SB,  28905.00,      4.00,O601,O601,      1.00,     20.00,      0.90,      0.90,         0,         0,         0,         0,         0,      0.14,      0.14,         0,         0,         0,         0,         0
All,pk,walk,0089_413.9,28886_28865,SB,  28886.00,      4.00,O601,O601,      1.00,     20.00,      0.37,      0.37,         0,         0,         0,         0,         0,      0.18,      0.18,         0,         0,         0,         0,         0
All,pk,walk,0089_413.6,28865_28848,SB,  28865.00,      4.00,O601,O601,      1.00,     20.00,      0.01,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0089_413.6,28848_28865,NB,  28848.00,      4.00,O601,O601,      1.00,     20.00,      1.00,      1.00,         0,         0,         0,         0,         0,      2.38,      2.38,         0,         0,         0,         0,         0
All,pk,walk,0089_413.9,28886_28905,NB,  28886.00,      4.00,O601,O601,      1.00,     20.00,      0.38,      0.38,         0,         0,         0,         0,         0,      0.17,      0.17,         0,         0,         0,         0,         0
All,pk,walk,3412_000.3,28905_28891,WB,  28905.00,      4.00,O601,O601,      1.00,     20.00,      3.15,      3.15,         0,         0,         0,         0,         0,      0.07,      0.07,         0,         0,         0,         0,         0
All,pk,walk,3360_001.7,28887_28867,SB,  28887.00,      4.00,O601,O601,      1.00,     20.00,      2.26,      2.26,         0,         0,         0,         0,         0,      0.60,      0.60,         0,         0,         0,         0,         0
All,pk,walk,3360_001.7,28867_28849,SB,  28867.00,      4.00,O601,O601,      1.00,     20.00,      0.03,      0.03,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,3400_000.1,28805_28795,WB,  28805.00,      4.00,O601,O601,      1.00,     20.00,      4.26,      0.34,         0,         0,      0.26,         0,      3.66,      0.07,      0.07,         0,         0,         0,         0,         0
All,pk,walk,3361_001.6,28788_28807,NB,  28788.00,      4.00,O601,O601,      1.00,     20.00,      1.50,      0.45,         0,         0,      0.07,         0,      0.98,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,walk,0053_001.5,28828_28815,WB,  28828.00,      4.00,O601,O601,      1.00,     20.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,walk,UTA_1008,28812_10046,WB,  10046.00,      4.00,O601,O601,      1.00,     20.00,         0,         0,         0,         0,         0,         0,         0,     11.53,      6.57,         0,         0,      0.33,         0,      4.63
All,pk,walk,3354_001.4,28661_28665,EB,  28661.00,      4.00,O603,O603,      1.00,     15.00,      7.77,      5.72,         0,         0,      1.14,         0,      0.91,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0203_002.3,28678_28727,NB,  28678.00,      4.00,O603,O603,      1.00,     15.00,      8.66,      7.61,         0,         0,      0.04,         0,      1.01,      1.09,      0.06,         0,         0,      1.03,         0,         0
All,pk,walk,0203_002.3,28727_28779,NB,  28727.00,      4.00,O603,O603,      1.00,     15.00,      8.30,      5.22,         0,         0,      0.07,         0,      3.01,      8.43,      8.43,         0,         0,         0,         0,         0
All,pk,walk,3354_002.6,28779_28797,EB,  28779.00,      4.00,O603,O603,      1.00,     15.00,      0.01,      0.01,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,walk,3354_002.6,28820_28797,WB,  28820.00,      4.00,O603,O603,      1.00,     15.00,      0.49,      0.46,         0,         0,         0,         0,      0.03,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,walk,0203_003.1,28779_28841,NB,  28779.00,      4.00,O603,O603,      1.00,     15.00,      6.03,      3.54,         0,         0,      0.19,         0,      2.30,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,walk,0203_003.1,28841_28877,NB,  28841.00,      4.00,O603,O603,      1.00,     15.00,     21.55,     13.82,         0,         0,      0.39,         0,      7.34,      0.52,      0.52,         0,         0,         0,         0,         0
All,pk,walk,0203_003.1,28877_28894,NB,  28877.00,      4.00,O603,O603,      1.00,     15.00,     24.93,     16.84,         0,         0,      0.49,         0,      7.60,      0.65,      0.65,         0,         0,         0,         0,         0
All,pk,walk,0203_003.9,28894_28918,NB,  28894.00,      4.00,O603,O603,      1.00,     15.00,      6.42,      3.63,         0,         0,      0.17,         0,      2.62,      0.18,      0.18,         0,         0,         0,         0,         0
All,pk,walk,0203_003.9,28918_28927,NB,  28918.00,      4.00,O603,O603,      1.00,     15.00,      4.54,      4.54,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,walk,0203_004.2,28932_28951,NB,  28932.00,      4.00,O603,O603,      1.00,     15.00,      2.57,      1.39,         0,         0,      0.06,         0,      1.12,      0.26,      0.26,         0,         0,         0,         0,         0
