Purpose,Period,AccessMode,SegID,LinkID,Direction,N,Mode,Name,LongName,RouteDir,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT
All,pk,drive,0173_005.3,22578_22525,WB,  22578.00,      4.00,S054,S054,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.20,      0.07,         0,         0,         0,         0,      0.13
All,pk,drive,0173_005.0,22525_22499,WB,  22525.00,      4.00,S054,S054,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.02,         0,         0,         0,         0,      0.03
All,pk,drive,0173_004.4,22400_22367,WB,  22400.00,      4.00,S054,S054,      1.00,     30.00,      0.01,      0.01,         0,         0,         0,         0,         0,      1.51,      0.86,         0,         0,         0,      0.03,      0.62
All,pk,drive,,22198_22182,WB,  22198.00,      4.00,S054,S054,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.14,      0.08,         0,         0,         0,         0,      0.06
All,pk,drive,0173_002.8,22182_22165,WB,  22182.00,      4.00,S054,S054,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.05,         0,         0,         0,         0,         0,      0.05
All,pk,drive,0173_002.8,22153_22038,WB,  22153.00,      4.00,S054,S054,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.10,      0.07,         0,         0,         0,         0,      0.03
All,pk,drive,0172_000.0,21962_21823,SB,  21962.00,      4.00,S054,S054,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.07,      0.05,         0,         0,         0,         0,      0.02
All,pk,drive,2150_001.5,21781_21736,WB,  21781.00,      4.00,S054,S054,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.04,         0,         0,         0,         0,      0.01
All,pk,drive,2150_001.5,21781_21736,WB,  21736.00,      4.00,S054,S054,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.22,      0.08,         0,         0,         0,      0.02,      0.12
All,pk,drive,0172_000.0,21781_21823,NB,  21781.00,      4.00,S054,S054,      2.00,     30.00,      6.82,      6.82,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0173_002.8,21962_22038,EB,  21962.00,      4.00,S054,S054,      2.00,     30.00,      0.02,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0173_002.8,22153_22165,EB,  22153.00,      4.00,S054,S054,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,,22182_22198,EB,  22182.00,      4.00,S054,S054,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,0173_003.8,22198_22227,EB,  22198.00,      4.00,S054,S054,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,drive,0173_004.7,22400_22451,EB,  22400.00,      4.00,S054,S054,      2.00,     30.00,      0.05,      0.05,         0,         0,         0,         0,         0,      0.40,      0.40,         0,         0,         0,         0,         0
All,pk,drive,0173_005.3,22525_22578,EB,  22525.00,      4.00,S054,S054,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,pk,drive,0173_005.3,22578_22626,EB,  22578.00,      4.00,S054,S054,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.13,      0.13,         0,         0,         0,         0,         0
All,pk,drive,0173_005.8,22626_22675,EB,  22626.00,      4.00,S054,S054,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,0173_005.8,22675_22736,EB,  22675.00,      4.00,S054,S054,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.09,      0.09,         0,         0,         0,         0,         0
All,pk,drive,0173_006.3,22736_22774,EB,  22736.00,      4.00,S054,S054,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,drive,0173_006.3,22789_22821,EB,  22789.00,      4.00,S054,S054,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,0173_006.3,22821_22854,EB,  22821.00,      4.00,S054,S054,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,0173_006.8,22854_22909,EB,  22854.00,      4.00,S054,S054,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,0173_006.8,22909_22948,EB,  22909.00,      4.00,S054,S054,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.43,      0.43,         0,         0,         0,         0,         0
All,pk,drive,0173_007.3,22971_23023,EB,  22971.00,      4.00,S054,S054,      2.00,     30.00,      0.03,      0.03,         0,         0,         0,         0,         0,      2.59,      2.59,         0,         0,         0,         0,         0
All,pk,drive,0173_007.7,23091_23152,EB,  23091.00,      4.00,S054,S054,      2.00,     30.00,      1.35,      1.35,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0173_007.7,23216_23305,EB,  23216.00,      4.00,S054,S054,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,drive,2118_002.3,23361_23403,NB,  23361.00,      4.00,S054,S054,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.14,      0.14,         0,         0,         0,         0,         0
All,pk,drive,WFRC_8478,23591_23608,EB,  23591.00,      4.00,S054,S054,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.63,      0.63,         0,         0,         0,         0,         0
All,pk,drive,WFRC_8479,23685_23748,EB,  23685.00,      4.00,S054,S054,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.51,      0.51,         0,         0,         0,         0,         0
All,pk,drive,UTA_1000,23677_10016,NB,  10016.00,      4.00,S054,S054,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      3.13,      3.13,         0,         0,         0,         0,         0
All,pk,drive,UTA_2009,15068_23194,EB,  15068.00,      4.00,S062,S062,      1.00,     60.00,      0.59,      0.58,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2124_000.0,22969_22883,WB,  22969.00,      4.00,S062,S062,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,         0,         0,      0.01,         0
All,pk,drive,2066_010.0,22696_22781,NB,  22696.00,      4.00,S062,S062,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,2166_000.0,22844_22756,WB,  22844.00,      4.00,S062,S062,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,drive,2120_004.0,22729_22688,WB,  22729.00,      4.00,S062,S062,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.35,      0.35,         0,         0,         0,         0,         0
All,pk,drive,2120_003.5,22621_22564,WB,  22621.00,      4.00,S062,S062,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,drive,2120_003.0,22459_22408,WB,  22459.00,      4.00,S062,S062,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,2120_002.5,22318_22292,WB,  22318.00,      4.00,S062,S062,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,2120_002.0,22231_22188,WB,  22231.00,      4.00,S062,S062,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,drive,2120_001.7,22188_22129,WB,  22188.00,      4.00,S062,S062,      1.00,     60.00,      0.09,      0.09,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,2120_001.0,22050_21959,WB,  22050.00,      4.00,S062,S062,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,2156_006.9,21959_21951,SB,  21959.00,      4.00,S062,S062,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,2156_006.9,21891_21849,SB,  21891.00,      4.00,S062,S062,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
