Purpose,Period,AccessMode,SegID,LinkID,Direction,N,Mode,Name,LongName,RouteDir,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT
All,pk,drive,0089_329.8,66717_66720,NB,  66717.00,      4.00,M822_Psn,M822_Psn,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.09,      0.09,         0,         0,         0,         0,         0
All,pk,drive,0089_331.1,66725_66730,WB,  66725.00,      4.00,M822_Psn,M822_Psn,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.11,      0.11,         0,         0,         0,         0,         0
All,pk,drive,0089_331.7,66737_66752,NB,  66737.00,      4.00,M822_Psn,M822_Psn,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,pk,drive,0089_331.7,66781_66801,NB,  66781.00,      4.00,M822_Psn,M822_Psn,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.14,      0.14,         0,         0,         0,         0,         0
All,pk,drive,0089_331.7,66801_66834,NB,  66801.00,      4.00,M822_Psn,M822_Psn,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.19,      0.19,         0,         0,         0,         0,         0
All,pk,drive,3020_000.0,66876_66885,NB,  66876.00,      4.00,M822_Psn,M822_Psn,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.31,      0.31,         0,         0,         0,         0,         0
All,pk,drive,3020_000.3,66885_66928,NB,  66885.00,      4.00,M822_Psn,M822_Psn,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,3020_000.3,66928_66930,NB,  66928.00,      4.00,M822_Psn,M822_Psn,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.23,      0.23,         0,         0,         0,         0,         0
All,pk,drive,3020_000.6,66930_66973,NB,  66930.00,      4.00,M822_Psn,M822_Psn,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,pk,drive,3020_000.6,66978_66997,NB,  66978.00,      4.00,M822_Psn,M822_Psn,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,3020_000.6,66997_67020,NB,  66997.00,      4.00,M822_Psn,M822_Psn,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.13,      0.13,         0,         0,         0,         0,         0
All,pk,drive,3020_000.6,67020_67038,NB,  67020.00,      4.00,M822_Psn,M822_Psn,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,3032_001.0,67090_67092,WB,  67090.00,      4.00,M822_Psn,M822_Psn,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,     35.27,     35.27,         0,         0,         0,         0,         0
All,pk,drive,0265_002.7,67255_67284,NB,  67255.00,      4.00,M822_Psn,M822_Psn,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.32,      0.32,         0,         0,         0,         0,         0
All,pk,drive,2980_000.0,67413_67421,WB,  67421.00,      4.00,M822_Psn,M822_Psn,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,     54.61,     54.61,         0,         0,         0,         0,         0
All,pk,drive,3032_001.0,67090_67091,EB,  67090.00,      4.00,M822_Psn,M822_Psn,      2.00,     60.00,      0.68,      0.63,         0,      0.05,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,3020_000.6,66978_66973,SB,  66978.00,      4.00,M822_Psn,M822_Psn,      2.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.02,         0,         0,      0.02,         0,         0,         0
All,pk,drive,3020_000.0,66885_66876,SB,  66885.00,      4.00,M822_Psn,M822_Psn,      2.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.02,         0,         0,      0.02,         0,         0,         0
All,pk,drive,0089_331.7,66801_66781,SB,  66801.00,      4.00,M822_Psn,M822_Psn,      2.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,0089_331.7,66781_66752,SB,  66781.00,      4.00,M822_Psn,M822_Psn,      2.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,pk,drive,0089_331.1,66725_66720,EB,  66725.00,      4.00,M822_Psn,M822_Psn,      2.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.06,      0.06,         0,         0,         0,         0,         0
All,pk,drive,0089_329.8,66707_66697,SB,  66707.00,      4.00,M822_Psn,M822_Psn,      2.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,drive,0089_328.8,66681_66647,SB,  66681.00,      4.00,M822_Psn,M822_Psn,      2.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,drive,0089_328.8,66636_66603,SB,  66636.00,      4.00,M822_Psn,M822_Psn,      2.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,pk,drive,3086_000.4,66603_66599,EB,  66603.00,      4.00,M822_Psn,M822_Psn,      2.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,3086_000.4,66599_66600,EB,  66599.00,      4.00,M822_Psn,M822_Psn,      2.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,3084_001.3,66582_66560,SB,  66582.00,      4.00,M822_Psn,M822_Psn,      2.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,3084_000.9,66540_66515,SB,  66540.00,      4.00,M822_Psn,M822_Psn,      2.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.06,      0.06,         0,         0,         0,         0,         0
All,pk,drive,3080_000.0,66515_66516,WB,  66515.00,      4.00,M822_Psn,M822_Psn,      2.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,3080_000.0,66516_66517,WB,  66516.00,      4.00,M822_Psn,M822_Psn,      2.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,0089_327.9,66517_66506,SB,  66517.00,      4.00,M822_Psn,M822_Psn,      2.00,     60.00,      1.47,      1.47,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,pk,drive,0051_001.6,66372_66339,SB,  66372.00,      4.00,M822_Psn,M822_Psn,      2.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,0051_000.6,66263_66248,SB,  66263.00,      4.00,M822_Psn,M822_Psn,      2.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,drive,0051_000.6,66248_66220,SB,  66248.00,      4.00,M822_Psn,M822_Psn,      2.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,2832_000.8,66237_66242,WB,  66237.00,      4.00,M822_Psn,M822_Psn,      2.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.06,      0.06,         0,         0,         0,         0,         0
All,pk,drive,2832_000.8,66221_66215,WB,  66221.00,      4.00,M822_Psn,M822_Psn,      2.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.49,      0.49,         0,         0,         0,         0,         0
All,pk,drive,2837_000.7,66206_66192,SB,  66206.00,      4.00,M822_Psn,M822_Psn,      2.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.15,      0.15,         0,         0,         0,         0,         0
All,pk,drive,2837_000.7,66192_66142,SB,  66192.00,      4.00,M822_Psn,M822_Psn,      2.00,     60.00,      0.78,      0.78,         0,         0,         0,         0,         0,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,2837_000.4,66133_66108,SB,  66133.00,      4.00,M822_Psn,M822_Psn,      2.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,drive,3062_000.3,66109_66110,WB,  66109.00,      4.00,M822_Psn,M822_Psn,      2.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,3062_000.0,66111_66112,WB,  66111.00,      4.00,M822_Psn,M822_Psn,      2.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,0156_000.2,66112_66102,SB,  66112.00,      4.00,M822_Psn,M822_Psn,      2.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.18,      0.18,         0,         0,         0,         0,         0
All,pk,drive,0156_000.0,66102_66061,SB,  66102.00,      4.00,M822_Psn,M822_Psn,      2.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,0198_011.81,66061_66043,SB,  66061.00,      4.00,M822_Psn,M822_Psn,      2.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.14,      0.14,         0,         0,         0,         0,         0
All,pk,drive,0198_011.81,66043_65983,SB,  66043.00,      4.00,M822_Psn,M822_Psn,      2.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.15,      0.15,         0,         0,         0,         0,         0
All,pk,drive,0198_011.5,65983_65953,SB,  65983.00,      4.00,M822_Psn,M822_Psn,      2.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,0198_009.1,65672_65645,SB,  65672.00,      4.00,M822_Psn,M822_Psn,      2.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.26,      0.26,         0,         0,         0,         0,         0
